key_resp_instr.keys,key_resp_instr.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials_short.thisRepN,trials_short.thisTrialN,trials_short.thisN,trials_short.thisIndex,trials_short.ran,trials_short.order,Color0_r,Color0_g,Color0_b,Color45_r,Color45_g,Color45_b,Color90_r,Color90_g,Color90_b,Color135_r,Color135_g,Color135_b,Color180_r,Color180_g,Color180_b,Color225_r,Color225_g,Color225_b,Color270_r,Color270_g,Color270_b,Color315_r,Color315_g,Color315_b,Cueresp_r,Cueresp_g,Cueresp_b,target_angle,load,delay,trial,participant,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,trials_inter.thisRepN,trials_inter.thisTrialN,trials_inter.thisN,trials_inter.thisIndex,trials_inter.ran,trials_inter.order,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,trials_long.thisRepN,trials_long.thisTrialN,trials_long.thisN,trials_long.thisIndex,trials_long.ran,trials_long.order,final_key.keys,final_key.rt
,,,,,,,,,,,,,,-1,1,-1,0,0,0,1,-1,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,-1,1,-1,0,3,7,1,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,-0.225,-0.241666667,1,0,0,407.8380001,1,0,16,1,1,15,,
,,,,,,,,,,,,,,1,-1,-1,0,0,0,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,1,1,1,90,7,7,4,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,0.000925926,0.310185185,1,0,0,421.6369998,1,0,16,12,1,15,,
,,,,,,,,,,,,,,1,1,-1,1,1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,0,0,0,1,-1,-1,90,7,7,2,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,-0.001851852,0.350925926,1,0,0,437.0869999,1,0,16,10,1,15,,
,,,,,,,,,,,,,,0,0,0,1,1,-1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0,-1,1,-1,1,1,-1,45,3,7,5,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,0.262037037,0.176851852,1,0,0,450.553,1,0,16,5,1,15,,
,,,,,,,,,,,,,,0,0,0,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,90,7,7,3,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,0.001851852,0.333333333,1,0,0,464.454,1,0,16,11,1,15,,
,,,,,,,,,,,,,,-1,-1,1,-1,1,1,0,0,0,1,-1,-1,1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,-1,180,7,7,0,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,-0.340740741,-0.008333333,1,0,0,478.7879999,1,0,16,8,1,15,,
,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,1,1,-1,1,-1,-1,0,0,0,1,1,-1,225,3,7,4,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,-0.227777778,-0.218518519,1,0,0,492.2869999,1,0,16,4,1,15,,
,,,,,,,,,,,,,,0,0,0,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,90,7,7,5,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,0.012962963,0.313888889,1,0,0,508.2869999,1,0,16,13,1,15,,
,,,,,,,,,,,,,,0,0,0,0,0,0,1,-1,1,1,1,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,-1,135,3,7,7,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,-0.233333333,0.197222222,1,0,0,521.687,1,0,16,7,1,15,,
,,,,,,,,,,,,,,0,0,0,0,0,0,1,-1,-1,1,-1,1,0,0,0,-1,1,1,0,0,0,0,0,0,1,-1,-1,90,3,7,3,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,0.012037037,0.374074074,1,0,0,535.1029999,1,0,16,3,1,15,,
,,,,,,,,,,,,,,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,0,0,0,1,-1,1,225,7,7,7,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,-0.290740741,-0.203703704,1,0,0,552.3869998,1,0,16,15,1,15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,space,2.368000269
