key_resp_instr.keys,key_resp_instr.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials_short.thisRepN,trials_short.thisTrialN,trials_short.thisN,trials_short.thisIndex,trials_short.ran,trials_short.order,Color0_r,Color0_g,Color0_b,Color45_r,Color45_g,Color45_b,Color90_r,Color90_g,Color90_b,Color135_r,Color135_g,Color135_b,Color180_r,Color180_g,Color180_b,Color225_r,Color225_g,Color225_b,Color270_r,Color270_g,Color270_b,Color315_r,Color315_g,Color315_b,Cueresp_r,Cueresp_g,Cueresp_b,target_angle,load,delay,trial,participant,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,trials_inter.thisRepN,trials_inter.thisTrialN,trials_inter.thisN,trials_inter.thisIndex,trials_inter.ran,trials_inter.order,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,trials_long.thisRepN,trials_long.thisTrialN,trials_long.thisN,trials_long.thisIndex,trials_long.ran,trials_long.order,final_key.keys,final_key.rt
,,,,,,,,,,,,,,0,0,0,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,90,7,7,3,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,-0.107407384,-0.311111135,1,0,0,363.914,1,0,16,11,1,15,,
,,,,,,,,,,,,,,0,0,0,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,90,7,7,5,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,0.015740824,-0.268518598,1,0,0,379.9620001,1,0,16,13,1,15,,
,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,1,1,-1,1,-1,-1,0,0,0,1,1,-1,225,3,7,4,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,-0.298148131,-0.17037039,1,0,0,393.5450001,1,0,16,4,1,15,,
,,,,,,,,,,,,,,1,-1,-1,1,1,1,-1,1,-1,0,0,0,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,45,7,7,1,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,0.053703732,0.368518515,1,0,0,406.9260001,1,0,16,9,1,15,,
,,,,,,,,,,,,,,-1,1,-1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,1,1,-1,1,315,3,7,0,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,0.200925958,-0.232407486,1,0,0,420.5070002,1,0,16,0,1,15,,
,,,,,,,,,,,,,,0,0,0,0,0,0,1,-1,1,1,1,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,-1,135,3,7,7,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,-0.351851836,0.283333327,1,0,0,434.372,1,0,16,7,1,15,,
,,,,,,,,,,,,,,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,0,0,0,1,-1,1,225,7,7,7,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,-0.160185163,-0.107407426,1,0,0,450.4530001,1,0,16,15,1,15,,
,,,,,,,,,,,,,,-1,-1,1,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,-1,1,1,90,3,7,6,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,0.038888917,0.441666665,1,0,0,463.9680002,1,0,16,6,1,15,,
,,,,,,,,,,,,,,1,1,-1,1,1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,0,0,0,1,-1,-1,90,7,7,2,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,-0.185185164,-0.171296316,1,0,0,478.75,1,0,16,10,1,15,,
,,,,,,,,,,,,,,1,1,1,1,-1,1,-1,1,-1,-1,-1,1,0,0,0,-1,1,1,1,1,-1,1,-1,-1,1,-1,1,45,7,7,6,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,0.203703736,-0.221296374,1,0,0,493.8150001,1,0,16,14,1,15,,
,,,,,,,,,,,,,,0,0,0,1,-1,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1,0,0,0,0,0,0,-1,-1,1,225,3,7,2,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,-0.213888869,-0.212037058,1,0,0,507.2460001,1,0,16,2,1,15,,
,,,,,,,,,,,,,,-1,-1,1,-1,1,1,0,0,0,1,-1,-1,1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,-1,180,7,7,0,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,-0.329629613,-0.007407423,1,0,0,521.4450002,1,0,16,8,1,15,,
,,,,,,,,,,,,,,-1,1,-1,0,0,0,1,-1,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,-1,1,-1,0,3,7,1,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,0.394444483,0.012037022,1,0,0,535.3430002,1,0,16,1,1,15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,space,0.263999939
